"","X","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","immune_system_processes","regulation_of_immune_system_processes","immune_response_regulating_signaling_pathway","cytokine_production","cytokine_mediated_signaling_pathway","defense_response","regulation_of_defense_response","leukocyte_proliferation"
"GO:0010951","GO:0010951","GO:0010951","negative regulation of endopeptidase activity",115,-0.653057797288896,-2.00257805588144,7.4044600405144e-08,0.000408355971234369,0.00036632591779387,666,"tags=19%, list=5%, signal=18%","ENSG00000148204/ENSG00000135744/ENSG00000116133/ENSG00000157150/ENSG00000140093/ENSG00000184500/ENSG00000167711/ENSG00000113889/ENSG00000114270/ENSG00000151655/ENSG00000149131/ENSG00000090512/ENSG00000099937/ENSG00000125730/ENSG00000100665/ENSG00000106804/ENSG00000166535/ENSG00000162267/ENSG00000106927/ENSG00000117601/ENSG00000145192/ENSG00000012223","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050853","GO:0050853","GO:0050853","B cell receptor signaling pathway",38,0.757473710283916,2.24646616256167,3.35130471406142e-07,0.000610376399107354,0.000547553385657215,637,"tags=26%, list=5%, signal=25%","ENSG00000012124/ENSG00000211899/ENSG00000196092/ENSG00000105369/ENSG00000159216/ENSG00000010671/ENSG00000160999/ENSG00000081189/ENSG00000165025/ENSG00000131378","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0045214","GO:0045214","GO:0045214","sarcomere organization",30,-0.830221981317608,-2.07086475513906,3.72686664219095e-07,0.000610376399107354,0.000547553385657215,1083,"tags=40%, list=9%, signal=37%","ENSG00000100625/ENSG00000105048/ENSG00000172399/ENSG00000129170/ENSG00000155657/ENSG00000173991/ENSG00000170807/ENSG00000239474/ENSG00000122367/ENSG00000143318/ENSG00000177791/ENSG00000166317","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051146","GO:0051146","GO:0051146","striated muscle cell differentiation",207,-0.55817260812292,-1.82958310550567,6.64054106009814e-07,0.000610376399107354,0.000547553385657215,1320,"tags=20%, list=11%, signal=18%","ENSG00000157119/ENSG00000089225/ENSG00000115593/ENSG00000179218/ENSG00000113083/ENSG00000100625/ENSG00000105048/ENSG00000167244/ENSG00000172399/ENSG00000129170/ENSG00000133392/ENSG00000061492/ENSG00000112837/ENSG00000154342/ENSG00000136574/ENSG00000132429/ENSG00000077092/ENSG00000135547/ENSG00000134057/ENSG00000155657/ENSG00000184058/ENSG00000283927/ENSG00000125084/ENSG00000173991/ENSG00000126778/ENSG00000185482/ENSG00000102554/ENSG00000170175/ENSG00000187616/ENSG00000170807/ENSG00000133454/ENSG00000239474/ENSG00000122180/ENSG00000197893/ENSG00000017427/ENSG00000143632/ENSG00000111049/ENSG00000122367/ENSG00000143318/ENSG00000198796/ENSG00000177791/ENSG00000166317","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0071103","GO:0071103","GO:0071103","DNA conformation change",207,-0.545549474324346,-1.78820688603465,3.14567535243666e-06,0.00177776330575656,0.00159478695176902,2984,"tags=47%, list=24%, signal=36%","ENSG00000132475/ENSG00000049541/ENSG00000166508/ENSG00000187790/ENSG00000118900/ENSG00000047410/ENSG00000169689/ENSG00000119335/ENSG00000120334/ENSG00000138375/ENSG00000175334/ENSG00000111445/ENSG00000141510/ENSG00000124535/ENSG00000121988/ENSG00000112941/ENSG00000181163/ENSG00000145736/ENSG00000151725/ENSG00000177302/ENSG00000101945/ENSG00000132383/ENSG00000105011/ENSG00000163918/ENSG00000175792/ENSG00000111358/ENSG00000154767/ENSG00000189060/ENSG00000163104/ENSG00000132740/ENSG00000134452/ENSG00000164104/ENSG00000132780/ENSG00000143799/ENSG00000136492/ENSG00000020922/ENSG00000130726/ENSG00000189403/ENSG00000099284/ENSG00000187475/ENSG00000162521/ENSG00000075856/ENSG00000178460/ENSG00000107815/ENSG00000085999/ENSG00000198765/ENSG00000147316/ENSG00000145907/ENSG00000135046/ENSG00000160957/ENSG00000102384/ENSG00000140451/ENSG00000102038/ENSG00000156502/ENSG00000068878/ENSG00000188486/ENSG00000051180/ENSG00000188312/ENSG00000112118/ENSG00000129534/ENSG00000197837/ENSG00000196497/ENSG00000119969/ENSG00000166451/ENSG00000186871/ENSG00000076003/ENSG00000136982/ENSG00000106028/ENSG00000149503/ENSG00000133119/ENSG00000100297/ENSG00000159055/ENSG00000010292/ENSG00000101812/ENSG00000100162/ENSG00000163312/ENSG00000111877/ENSG00000197275/ENSG00000167670/ENSG00000183598/ENSG00000109805/ENSG00000136824/ENSG00000102901/ENSG00000104738/ENSG00000121152/ENSG00000146918/ENSG00000073111/ENSG00000013573/ENSG00000131747/ENSG00000146670/ENSG00000134057/ENSG00000155657/ENSG00000159259/ENSG00000168802/ENSG00000164850/ENSG00000123219/ENSG00000111732","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006261","GO:0006261","GO:0006261","DNA-dependent DNA replication",123,-0.604437194574974,-1.87214031111166,3.87481641327995e-06,0.00177776330575656,0.00159478695176902,2976,"tags=59%, list=24%, signal=45%","ENSG00000105173/ENSG00000049541/ENSG00000166508/ENSG00000187790/ENSG00000169689/ENSG00000106399/ENSG00000138375/ENSG00000111445/ENSG00000124535/ENSG00000140534/ENSG00000121988/ENSG00000198783/ENSG00000178295/ENSG00000093009/ENSG00000084073/ENSG00000140521/ENSG00000168411/ENSG00000109917/ENSG00000132383/ENSG00000163918/ENSG00000062822/ENSG00000135336/ENSG00000006634/ENSG00000154920/ENSG00000113318/ENSG00000112312/ENSG00000097046/ENSG00000134452/ENSG00000165283/ENSG00000101347/ENSG00000117748/ENSG00000020922/ENSG00000146143/ENSG00000183765/ENSG00000160949/ENSG00000178460/ENSG00000107815/ENSG00000101868/ENSG00000160957/ENSG00000181938/ENSG00000163781/ENSG00000285816/ENSG00000065328/ENSG00000051180/ENSG00000115942/ENSG00000112118/ENSG00000129173/ENSG00000143971/ENSG00000076003/ENSG00000147536/ENSG00000136982/ENSG00000106028/ENSG00000133119/ENSG00000105486/ENSG00000100297/ENSG00000198554/ENSG00000132646/ENSG00000159147/ENSG00000111877/ENSG00000164815/ENSG00000111328/ENSG00000104738/ENSG00000073111/ENSG00000013573/ENSG00000183763/ENSG00000165891/ENSG00000146263/ENSG00000204086/ENSG00000112029/ENSG00000168802/ENSG00000161692/ENSG00000111732/ENSG00000100479","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0050900","GO:0050900","GO:0050900","leukocyte migration",269,0.411778575664707,1.72828945441426,4.01329561153724e-06,0.00177776330575656,0.00159478695176902,2181,"tags=35%, list=18%, signal=30%","ENSG00000211899/ENSG00000160683/ENSG00000007908/ENSG00000171522/ENSG00000112175/ENSG00000237412/ENSG00000150455/ENSG00000075340/ENSG00000162897/ENSG00000115232/ENSG00000137801/ENSG00000133789/ENSG00000162692/ENSG00000184371/ENSG00000123454/ENSG00000177398/ENSG00000101280/ENSG00000101336/ENSG00000134830/ENSG00000169508/ENSG00000122592/ENSG00000100600/ENSG00000136160/ENSG00000119630/ENSG00000141968/ENSG00000110080/ENSG00000177105/ENSG00000169313/ENSG00000168918/ENSG00000177628/ENSG00000165025/ENSG00000021488/ENSG00000138135/ENSG00000119919/ENSG00000167207/ENSG00000141655/ENSG00000130300/ENSG00000089060/ENSG00000140678/ENSG00000128340/ENSG00000015413/ENSG00000183087/ENSG00000182578/ENSG00000127129/ENSG00000261371/ENSG00000153208/ENSG00000168329/ENSG00000124126/ENSG00000196415/ENSG00000100311/ENSG00000204472/ENSG00000147443/ENSG00000145147/ENSG00000160255/ENSG00000147573/ENSG00000174600/ENSG00000151651/ENSG00000063660/ENSG00000107562/ENSG00000162512/ENSG00000121966/ENSG00000168421/ENSG00000165731/ENSG00000172817/ENSG00000170890/ENSG00000117407/ENSG00000136286/ENSG00000166923/ENSG00000091879/ENSG00000213949/ENSG00000151490/ENSG00000271447/ENSG00000121053/ENSG00000183018/ENSG00000110651/ENSG00000102879/ENSG00000164251/ENSG00000090863/ENSG00000130876/ENSG00000124145/ENSG00000157404/ENSG00000111679/ENSG00000102181/ENSG00000204305/ENSG00000100739/ENSG00000197635/ENSG00000186810/ENSG00000105974/ENSG00000129244/ENSG00000158769/ENSG00000126353/ENSG00000143369/ENSG00000180871/ENSG00000107099/ENSG00000120129","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006260","GO:0006260","GO:0006260","DNA replication",216,-0.53593081326547,-1.76430320176255,4.38305588514441e-06,0.00177776330575656,0.00159478695176902,2976,"tags=50%, list=24%, signal=39%","ENSG00000105173/ENSG00000049541/ENSG00000171848/ENSG00000166508/ENSG00000187790/ENSG00000169689/ENSG00000119335/ENSG00000106399/ENSG00000174405/ENSG00000138375/ENSG00000113456/ENSG00000111445/ENSG00000141510/ENSG00000124535/ENSG00000140534/ENSG00000121988/ENSG00000152193/ENSG00000105821/ENSG00000198783/ENSG00000178295/ENSG00000177302/ENSG00000093009/ENSG00000084073/ENSG00000140521/ENSG00000048392/ENSG00000168411/ENSG00000109917/ENSG00000128951/ENSG00000132383/ENSG00000163918/ENSG00000062822/ENSG00000135336/ENSG00000006634/ENSG00000154920/ENSG00000113318/ENSG00000112312/ENSG00000097046/ENSG00000132740/ENSG00000149136/ENSG00000134452/ENSG00000165283/ENSG00000101347/ENSG00000132780/ENSG00000136492/ENSG00000117748/ENSG00000020922/ENSG00000172613/ENSG00000146143/ENSG00000183765/ENSG00000204371/ENSG00000160949/ENSG00000162521/ENSG00000178460/ENSG00000107815/ENSG00000178966/ENSG00000101868/ENSG00000138376/ENSG00000174371/ENSG00000092853/ENSG00000149311/ENSG00000160957/ENSG00000181938/ENSG00000140451/ENSG00000163781/ENSG00000113575/ENSG00000138798/ENSG00000285816/ENSG00000065328/ENSG00000051180/ENSG00000167325/ENSG00000115942/ENSG00000112118/ENSG00000162599/ENSG00000129173/ENSG00000143971/ENSG00000076003/ENSG00000147536/ENSG00000136982/ENSG00000106028/ENSG00000166803/ENSG00000133119/ENSG00000105486/ENSG00000170312/ENSG00000100297/ENSG00000198554/ENSG00000132646/ENSG00000159147/ENSG00000111877/ENSG00000167670/ENSG00000171320/ENSG00000164815/ENSG00000111328/ENSG00000104738/ENSG00000143476/ENSG00000145386/ENSG00000073111/ENSG00000013573/ENSG00000183763/ENSG00000165891/ENSG00000146263/ENSG00000204086/ENSG00000112029/ENSG00000159259/ENSG00000168802/ENSG00000161692/ENSG00000111732/ENSG00000100479/ENSG00000263761","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006281","GO:0006281","GO:0006281","DNA repair",415,-0.474260237711105,-1.62966081280793,4.48172374116906e-06,0.00177776330575656,0.00159478695176902,3430,"tags=44%, list=28%, signal=33%","ENSG00000128908/ENSG00000158161/ENSG00000010072/ENSG00000128513/ENSG00000103194/ENSG00000069275/ENSG00000014824/ENSG00000163882/ENSG00000079616/ENSG00000100865/ENSG00000151657/ENSG00000141030/ENSG00000131153/ENSG00000091483/ENSG00000112249/ENSG00000204991/ENSG00000149923/ENSG00000112039/ENSG00000183207/ENSG00000146648/ENSG00000175073/ENSG00000141255/ENSG00000048028/ENSG00000165280/ENSG00000049541/ENSG00000169189/ENSG00000166508/ENSG00000187790/ENSG00000198890/ENSG00000162039/ENSG00000169689/ENSG00000106399/ENSG00000174405/ENSG00000140455/ENSG00000102978/ENSG00000138375/ENSG00000113456/ENSG00000111445/ENSG00000054965/ENSG00000141510/ENSG00000141499/ENSG00000124535/ENSG00000004487/ENSG00000140534/ENSG00000121988/ENSG00000112941/ENSG00000181163/ENSG00000145736/ENSG00000198924/ENSG00000198783/ENSG00000178295/ENSG00000115274/ENSG00000103152/ENSG00000093009/ENSG00000137337/ENSG00000084073/ENSG00000170430/ENSG00000140521/ENSG00000107949/ENSG00000048392/ENSG00000168411/ENSG00000152457/ENSG00000189046/ENSG00000132383/ENSG00000115233/ENSG00000163918/ENSG00000062822/ENSG00000175792/ENSG00000198690/ENSG00000110107/ENSG00000183624/ENSG00000154920/ENSG00000111358/ENSG00000089280/ENSG00000154767/ENSG00000087206/ENSG00000113318/ENSG00000148153/ENSG00000163104/ENSG00000097046/ENSG00000132740/ENSG00000149136/ENSG00000134452/ENSG00000101347/ENSG00000164104/ENSG00000143799/ENSG00000136492/ENSG00000136319/ENSG00000064655/ENSG00000117748/ENSG00000020922/ENSG00000114026/ENSG00000130726/ENSG00000172613/ENSG00000189403/ENSG00000070193/ENSG00000122678/ENSG00000132436/ENSG00000183765/ENSG00000129355/ENSG00000160949/ENSG00000169592/ENSG00000077152/ENSG00000100823/ENSG00000134278/ENSG00000178460/ENSG00000178028/ENSG00000178966/ENSG00000085999/ENSG00000198765/ENSG00000101868/ENSG00000183161/ENSG00000116062/ENSG00000138376/ENSG00000158169/ENSG00000174371/ENSG00000092853/ENSG00000149311/ENSG00000172273/ENSG00000140525/ENSG00000163029/ENSG00000083093/ENSG00000156384/ENSG00000160957/ENSG00000101442/ENSG00000140451/ENSG00000125319/ENSG00000204410/ENSG00000163781/ENSG00000136518/ENSG00000068878/ENSG00000124795/ENSG00000188486/ENSG00000177143/ENSG00000181544/ENSG00000011485/ENSG00000160117/ENSG00000051180/ENSG00000196584/ENSG00000214941/ENSG00000160207/ENSG00000112118/ENSG00000175854/ENSG00000197837/ENSG00000143971/ENSG00000095002/ENSG00000111802/ENSG00000076003/ENSG00000185504/ENSG00000147536/ENSG00000100918/ENSG00000166803/ENSG00000133119/ENSG00000109674/ENSG00000105486/ENSG00000170312/ENSG00000100297/ENSG00000198554/ENSG00000109685/ENSG00000132646/ENSG00000163312/ENSG00000111877/ENSG00000197275/ENSG00000167670/ENSG00000171320/ENSG00000112319/ENSG00000276043/ENSG00000104738/ENSG00000143476/ENSG00000078900/ENSG00000073111/ENSG00000013573/ENSG00000111206/ENSG00000076248/ENSG00000183763/ENSG00000185480/ENSG00000146670/ENSG00000101204/ENSG00000146263/ENSG00000204086/ENSG00000159259/ENSG00000100479/ENSG00000104313","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007059","GO:0007059","GO:0007059","chromosome segregation",228,-0.525087481142203,-1.7374090130293,4.51290775713361e-06,0.00177776330575656,0.00159478695176902,2978,"tags=41%, list=24%, signal=32%","ENSG00000116213/ENSG00000105173/ENSG00000212916/ENSG00000131462/ENSG00000187790/ENSG00000047410/ENSG00000162039/ENSG00000169689/ENSG00000213024/ENSG00000175334/ENSG00000086827/ENSG00000176623/ENSG00000112941/ENSG00000153107/ENSG00000152253/ENSG00000110200/ENSG00000178295/ENSG00000164695/ENSG00000177302/ENSG00000058804/ENSG00000089053/ENSG00000154473/ENSG00000154920/ENSG00000163104/ENSG00000143452/ENSG00000136492/ENSG00000072864/ENSG00000020922/ENSG00000053900/ENSG00000237649/ENSG00000179051/ENSG00000178966/ENSG00000100814/ENSG00000143228/ENSG00000198765/ENSG00000138411/ENSG00000120498/ENSG00000124688/ENSG00000149311/ENSG00000077935/ENSG00000163029/ENSG00000249961/ENSG00000167842/ENSG00000040275/ENSG00000083535/ENSG00000066923/ENSG00000129810/ENSG00000161800/ENSG00000128944/ENSG00000166451/ENSG00000100918/ENSG00000136982/ENSG00000175063/ENSG00000149503/ENSG00000075188/ENSG00000114346/ENSG00000163611/ENSG00000159055/ENSG00000010292/ENSG00000013810/ENSG00000128789/ENSG00000089685/ENSG00000164109/ENSG00000090889/ENSG00000171320/ENSG00000118193/ENSG00000109805/ENSG00000137807/ENSG00000136824/ENSG00000112742/ENSG00000138778/ENSG00000121621/ENSG00000117650/ENSG00000178999/ENSG00000177602/ENSG00000198901/ENSG00000102901/ENSG00000166851/ENSG00000117724/ENSG00000121152/ENSG00000148773/ENSG00000146918/ENSG00000013573/ENSG00000131747/ENSG00000126787/ENSG00000146670/ENSG00000080986/ENSG00000134690/ENSG00000134057/ENSG00000172680/ENSG00000112029/ENSG00000155657/ENSG00000168802/ENSG00000123219","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0010927","GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis",72,-0.677705161285463,-1.96153305712571,5.15789689914091e-06,0.00177786258742263,0.00159487601486594,1083,"tags=22%, list=9%, signal=20%","ENSG00000100625/ENSG00000105048/ENSG00000172399/ENSG00000129170/ENSG00000133392/ENSG00000100078/ENSG00000155657/ENSG00000173991/ENSG00000170807/ENSG00000239474/ENSG00000197893/ENSG00000143632/ENSG00000122367/ENSG00000143318/ENSG00000177791/ENSG00000166317","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0019835","GO:0019835","GO:0019835","cytolysis",14,-0.900147966092761,-1.94149308659131,7.48821773918539e-06,0.00242926593127103,0.00217923364545953,127,"tags=36%, list=1%, signal=35%","ENSG00000176919/ENSG00000113600/ENSG00000106804/ENSG00000021852/ENSG00000157131","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0098813","GO:0098813","GO:0098813","nuclear chromosome segregation",183,-0.548393770006135,-1.76756213405999,9.16043601630362e-06,0.00280665581277303,0.00251778065945187,3065,"tags=46%, list=25%, signal=35%","ENSG00000205629/ENSG00000141255/ENSG00000116213/ENSG00000105173/ENSG00000212916/ENSG00000131462/ENSG00000187790/ENSG00000047410/ENSG00000162039/ENSG00000169689/ENSG00000213024/ENSG00000086827/ENSG00000176623/ENSG00000112941/ENSG00000153107/ENSG00000110200/ENSG00000178295/ENSG00000164695/ENSG00000058804/ENSG00000089053/ENSG00000154473/ENSG00000154920/ENSG00000143452/ENSG00000136492/ENSG00000020922/ENSG00000053900/ENSG00000237649/ENSG00000179051/ENSG00000178966/ENSG00000100814/ENSG00000143228/ENSG00000198765/ENSG00000138411/ENSG00000120498/ENSG00000124688/ENSG00000149311/ENSG00000077935/ENSG00000249961/ENSG00000167842/ENSG00000040275/ENSG00000083535/ENSG00000066923/ENSG00000129810/ENSG00000161800/ENSG00000128944/ENSG00000100918/ENSG00000136982/ENSG00000175063/ENSG00000149503/ENSG00000114346/ENSG00000163611/ENSG00000010292/ENSG00000013810/ENSG00000128789/ENSG00000164109/ENSG00000090889/ENSG00000171320/ENSG00000118193/ENSG00000109805/ENSG00000137807/ENSG00000136824/ENSG00000112742/ENSG00000138778/ENSG00000121621/ENSG00000117650/ENSG00000178999/ENSG00000177602/ENSG00000198901/ENSG00000166851/ENSG00000117724/ENSG00000121152/ENSG00000146918/ENSG00000013573/ENSG00000131747/ENSG00000126787/ENSG00000146670/ENSG00000080986/ENSG00000134690/ENSG00000134057/ENSG00000172680/ENSG00000112029/ENSG00000155657/ENSG00000168802/ENSG00000123219","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0034390","GO:0034390","GO:0034390","smooth muscle cell apoptotic process",20,-0.850121292277674,-1.97958278480196,1.15020235209675e-05,0.00317168298590679,0.00284523739729196,306,"tags=25%, list=2%, signal=24%","ENSG00000111537/ENSG00000168811/ENSG00000113302/ENSG00000017427/ENSG00000091583","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0034391","GO:0034391","GO:0034391","regulation of smooth muscle cell apoptotic process",20,-0.850121292277674,-1.97958278480196,1.15020235209675e-05,0.00317168298590679,0.00284523739729196,306,"tags=25%, list=2%, signal=24%","ENSG00000111537/ENSG00000168811/ENSG00000113302/ENSG00000017427/ENSG00000091583","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1900047","GO:1900047","GO:1900047","negative regulation of hemostasis",29,-0.791135138561015,-1.96461053525384,1.31726764263824e-05,0.00330353271903464,0.00296351649176176,450,"tags=38%, list=4%, signal=37%","ENSG00000184500/ENSG00000167711/ENSG00000115718/ENSG00000140873/ENSG00000113889/ENSG00000122861/ENSG00000080618/ENSG00000149131/ENSG00000091583/ENSG00000171564/ENSG00000171557","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
